d,alpha,gamma,uniform_cost,adversarial_cost,uniform_regret,adversarial_regret,pareto_segment
1,2,0.59760000000000002,0.21659636120847939,0.81345653934080886,0.0010451884615803042,0.016820674176011075,1
1,2,0.59919999999999995,0.21664218776054694,0.81281461140775502,0.0012569854151165405,0.016018264259693771,1
1,2,0.6008,0.21669218723971345,0.81218960734525281,0.0014880684202325245,0.015237009181565897,1
1,2,0.60240000000000005,0.21674634714594773,0.81158142965282487,0.0017383797054306704,0.014476787066030949,1
1,2,0.60399999999999998,0.21680465502909391,0.81098998140558798,0.002007861729723226,0.01373747675698489,1
1,2,0.60560000000000003,0.21686709848862315,0.81041516625046017,0.0022964571814836354,0.013018957813075049,1
1,2,0.60719999999999996,0.21693366517338641,0.80985688840238834,0.0026041089773047865,0.012321110502985455,1
1,2,0.60880000000000001,0.2170043427813691,0.80931505264061077,0.0029307602608641403,0.011643815800763457,1
1,2,0.61040000000000005,0.21707911905944693,0.80878956430494364,0.0032763544017964108,0.010986955381179442,1
1,2,0.61199999999999999,0.21715798180314305,0.80828032929209581,0.0036408349945700191,0.010350411615119626,1
1,2,0.61360000000000003,0.21724091885638738,0.80778725405201079,0.0040241458573757605,0.0097340675650134934,1
1,2,0.61519999999999997,0.21732791811127619,0.8073102455842357,0.0044262310310152486,0.0091378069802945383,1
1,2,0.61680000000000001,0.21741896750783443,0.80684921143431887,0.0048470347778022393,0.0085615142928985311,1
1,2,0.61840000000000006,0.21751405503377821,0.80640405969023055,0.005286501580465286,0.00800507461278821,1
1,2,0.62,0.21761316872427985,0.80597469897881413,0.0057445761410617191,0.0074683737235174963,1
1,2,0.62160000000000004,0.21771629666173326,0.80556103846225924,0.0062212033798929589,0.0069512980778239086,1
1,2,0.62319999999999998,0.21782342697552159,0.80516298783460416,0.0067163284344313734,0.0064537347932551725,1
1,2,0.62480000000000002,0.21793454784178562,0.80478045731826309,0.0072298966582493573,0.0059755716478286924,1
1,2,0.62640000000000007,0.21804964748319397,0.80441335766057809,0.007761853619957515,0.0055166970757225542,1
1,2,0.628,0.21816871416871414,0.80406160013039607,0.0083121451021459514,0.0050770001629949491,1
1,2,0.62960000000000005,0.21829173621338571,0.80372509651467505,0.0088807171003368879,0.0046563706433437879,1
1,2,0.63119999999999998,0.21841870197809382,0.80340375911510709,0.0094675158219370559,0.004254698893883857,1
1,2,0.63280000000000003,0.21854959986934508,0.80309750074477626,0.010072487685202525,0.0038718759309701589,1
1,2,0.63439999999999996,0.21868441833904387,0.80280623472483081,0.010695579318204862,0.0035077934060383509,1
1,2,0.63600000000000001,0.21882314588427057,0.80252987488118788,0.011336737557805288,0.0031623436014847073,1
1,2,0.63759999999999994,0.21896577104706072,0.8022683355412582,0.011995909448634823,0.0028354194265727273,1
1,2,0.63919999999999999,0.21911228241418576,0.80202153153069455,0.012673042242081323,0.0025269144133681642,1
1,2,0.64080000000000004,0.2192626686169348,0.80178937817016627,0.013368083395279839,0.002236722712707806,1
1,2,0.64239999999999997,0.21941691833089785,0.80157179127215494,0.014080980570111201,0.001964739090193568,1
1,2,0.64400000000000002,0.21957502027575021,0.80136868713777443,0.01481168163220592,0.0017108589222178949,1
1,2,0.64559999999999995,0.21973696321503808,0.80117998255361478,0.015560134649952762,0.0014749781920184724,1
1,2,0.6472,0.21990273595596568,0.80100559478860722,0.016326287893514868,0.0012569934857589171,1
1,2,0.64880000000000004,0.22007232734918325,0.80084544159091431,0.017110089833850983,0.0010568019886427749,1
1,2,0.65039999999999998,0.22024572628857653,0.80069944118483949,0.017911489141741122,0.00087430148104927774,1
1,2,0.65200000000000002,0.22042292171105729,0.80056751226776268,0.01873043468681912,0.00070939033470329704,1
1,2,0.65359999999999996,0.2206039025963554,0.80044957400709527,0.019566875536611628,0.00056196750886905456,1
1,2,0.6552,0.22078865796681166,0.80034554603725827,0.020420760955580652,0.00043193254657269975,1
1,2,0.65680000000000005,0.22097717688717208,0.800255348456683,0.021292040404172763,0.00031918557085375276,1
1,2,0.65839999999999999,0.22116944846438336,0.8001789018248312,0.022180663537873624,0.00022362728103897389,1
1,2,0.66000000000000003,0.22136546184738953,0.80011612715923919,0.023086580206268303,0.00014515894904887361,1
1,2,0.66159999999999997,0.22156520622692985,0.80006694593258276,0.024009740452107353,8.3682415728425497e-05,1
1,2,0.66320000000000001,0.22176867083533752,0.80003128006976032,0.024950094510376442,3.910008720042768e-05,1
1,2,0.66480000000000006,0.2219758449463399,0.80000905194500205,0.02590759280737287,1.1314931252393023e-05,1
1,2,0.66639999999999999,0.22218671787485997,0.80000018437899667,0.026882185959788085,2.3047374586582237e-07,1
1,2,0.66800000000000004,0.22240127897681855,0.80000460063603784,0.027873824773793299,5.7507950472768243e-06,0
1,2,0.66959999999999997,0.22261951764893786,0.80002222442119497,0.028882460244132657,2.7780526493659252e-05,0
1,2,0.67120000000000002,0.22284142332854634,0.8000529798774999,0.029908043553219521,6.6224846874796128e-05,0
1,2,0.67280000000000006,0.22306698549338436,0.80009679158315772,0.030950526070239848,0.00012098947894711998,0
1,2,0.6744,0.22329619366141107,0.80015358454877372,0.032009859350259129,0.00019198068596715245,0
1,2,0.67600000000000005,0.22352903739061256,0.80022328421460331,0.033085995133335766,0.00027910526825403181,0
1,2,0.67759999999999998,0.22376550627881098,0.80030581644782173,0.034178885343638221,0.00038227055977713142,0
1,2,0.67920000000000003,0.22400558996347467,0.80040110753980931,0.035288482088568607,0.00050138442476166389,0
1,2,0.68080000000000007,0.22424927812152945,0.80050908420346067,0.036414737657890051,0.00063635525432581552,0
1,2,0.68240000000000001,0.22449656046917099,0.80062967357051018,0.037557604522859167,0.00078709196313764274,0
1,2,0.68400000000000005,0.2247474267616785,0.80076280318887838,0.038717035335365413,0.00095350398609794773,0
1,2,0.68559999999999999,0.22500186679322889,0.80090840102003646,0.039892982927071996,0.0011355012750455806,0
1,2,0.68720000000000003,0.2252598703967125,0.80106639543638858,0.041085400308564557,0.0013329942954856122,0
1,2,0.68879999999999997,0.22552142744354961,0.80123671521867468,0.042294240668502514,0.0015458940233432639,0
1,2,0.69040000000000001,0.22578652784350844,0.80141928955339015,0.043519457372778403,0.0017741119417375995,0
1,2,0.69199999999999995,0.22605516154452326,0.80161404803022418,0.044761003963677437,0.0020175600377800862,0
1,2,0.69359999999999999,0.22632731853251456,0.80182092063951782,0.046018834159045507,0.0022761507993971364,0
1,2,0.69520000000000004,0.22660298883120969,0.80203983776973686,0.0472929018514614,0.0025497972121710788,0
1,2,0.69679999999999997,0.22688216250196444,0.80227073020496631,0.048583161107410788,0.0028384127562077754,0
1,2,0.69840000000000002,0.22716482964358611,0.80251352912241913,0.049889566166469779,0.0031419114030237782,0
1,2,0.69999999999999996,0.22745098039215683,0.80276816608996537,0.051212071440488227,0.0034602076124565784,0
1,2,0.7016,0.22774060492085876,0.80303457306367698,0.052550631512780832,0.0037932163295961718,0
1,2,0.70320000000000005,0.22803369343979962,0.80331268238539089,0.053905201137321557,0.0041408529817386075,0
1,2,0.70479999999999998,0.22833023619583917,0.80360242678028804,0.055275735237942047,0.0045030334753599632,0
1,2,0.70640000000000003,0.22863022347241757,0.80390373935449233,0.056662188907537381,0.0048796741931154131,0
1,2,0.70799999999999996,0.22893364558938328,0.80421655359268129,0.058064517407271588,0.005270691990851617,0
1,2,0.70960000000000001,0.22924049290282328,0.80454080335572054,0.059482676165792059,0.0056760041946506412,0
1,2,0.71120000000000005,0.22955075580489323,0.8048764228783073,0.060916620778445507,0.0060955285978840923,0
1,2,0.71279999999999999,0.22986442472364935,0.80522334676663709,0.062366307006500366,0.0065291834582963393,0
1,2,0.71440000000000003,0.23018149012288069,0.80558150999608291,0.063831690776372296,0.0069768874951035009,0
1,2,0.71599999999999997,0.23050194250194253,0.80595084790889004,0.065312728178852586,0.0074385598861124169,0
1,2,0.71760000000000002,0.23082577239559077,0.80633129621189137,0.066809375468344978,0.0079141202648640441,0
1,2,0.71920000000000006,0.23115297037381724,0.80672279097423427,0.06832158906210295,0.0084034887177928397,0
1,2,0.7208,0.23148352704168604,0.80712526862512568,0.06984932553947365,0.0089065857814070171,0
1,2,0.72240000000000004,0.23181743303917016,0.80753866595159152,0.07139254164114317,0.0094233324394892293,0
1,2,0.72399999999999998,0.23215467904098994,0.8079629200962527,0.072951194268389585,0.0099536501203159045,0
1,2,0.72560000000000002,0.23249525575645189,0.80839796855511792,0.074525240482337995,0.010497460693897231,0
1,2,0.72719999999999996,0.23283915392928825,0.80884374917538771,0.076114637503219784,0.011054686469234465,0
1,2,0.7288,0.23318636433749804,0.80930020015327853,0.077719342709636541,0.011625250191598102,0
1,2,0.73039999999999994,0.23353687779318844,0.80976726003186006,0.079339313637828646,0.012209075039824935,0
1,2,0.73199999999999998,0.2338906851424172,0.81024486769890491,0.080974507980945409,0.012806084623631087,0
1,2,0.73360000000000003,0.23424777726503612,0.81073296238475812,0.082624883588322984,0.013416202980947478,0
1,2,0.73519999999999996,0.23460814507453512,0.81123148366021847,0.084290398464762495,0.014039354575273055,0
1,2,0.73680000000000001,0.23497177951788731,0.81174037143443345,0.085971010769815281,0.014675464293041784,0
1,2,0.73839999999999995,0.23533867157539498,0.8122595659528129,0.08766667881706991,0.015324457441016071,0
1,2,0.73999999999999999,0.23570881226053639,0.812789007794953,0.089377361073444517,0.015986259743691278,0
1,2,0.74160000000000004,0.23608219261981322,0.81332863787257659,0.091103016158482486,0.016660797340720679,0
1,2,0.74319999999999997,0.23645880373259906,0.81387839742748669,0.092843602843651007,0.017347996784358388,0
1,2,0.74480000000000002,0.23683863671098884,0.81443822802953503,0.094599080051646078,0.018047785036918729,0
1,2,0.74639999999999995,0.23722168269964874,0.8150080715746062,0.096369406855697948,0.018760089468257579,0
1,2,0.748,0.23760793287566742,0.81558787028261148,0.098154542478884999,0.019484837853264381,0
1,2,0.74960000000000004,0.23799737844840727,0.81617756669549835,0.099954446293444743,0.020221958369372794,0
1,2,0.75120000000000009,0.23839001065935744,0.81677710367527645,0.10176907782009526,0.020971379594095563,0
1,2,0.75280000000000002,0.2387858207819869,0.81738642440205456,0.10359839672735638,0.021733030502568029,0
1,2,0.75439999999999996,0.23918480012159901,0.81800547237208976,0.10544236283087671,0.022506840465112088,0
1,2,0.75600000000000001,0.23958694001518605,0.81863419139585214,0.10730093609276192,0.023292739244815008,0
1,2,0.75760000000000005,0.23999223183128512,0.81927252559610309,0.10917407662090928,0.02409065699512869,0
1,2,0.7592000000000001,0.24040066696983475,0.81992041940598492,0.11106174466834351,0.024900524257481127,0
1,2,0.76080000000000003,0.24081223686203235,0.820577817567125,0.1129639006325589,0.025722271958906084,0
1,2,0.76239999999999997,0.24122693297019213,0.82124466512775374,0.11488050505486269,0.026555831409692088,0
1,2,0.76400000000000001,0.24164474678760389,0.82192090744082968,0.11681151861972228,0.027401134301036967,0
1,2,0.76560000000000006,0.242065669838393,0.82260649016218745,0.11875690215411794,0.028258112702734151,0
1,2,0.76719999999999999,0.24248969367738041,0.82330135924868875,0.12071661662689626,0.029126699060860961,0
1,2,0.76879999999999993,0.24291680988994424,0.82400546095639138,0.12269062314812951,0.030006826195489111,0
1,2,0.77039999999999997,0.24334701009188128,0.82471874183873006,0.12467888296847707,0.030898427298412523,0
1,2,0.77200000000000002,0.24378028592927017,0.8254411487447072,0.12668135747855125,0.031801435930884026,0
1,2,0.77360000000000007,0.24421662907833414,0.82617262881709774,0.12869800820828448,0.03271578602137204,0
1,2,0.7752,0.24465603124530569,0.82691312949066831,0.13072879682630334,0.033641411863335247,0
1,2,0.77679999999999993,0.24509848416629143,0.82766259849040336,0.13277368513930332,0.03457824811300414,0
1,2,0.77839999999999998,0.2455439796071375,0.82842098382974849,0.13483263509142773,0.035526229787185448,0
1,2,0.78000000000000003,0.24599250936329589,0.82918823380886264,0.13690560876364954,0.036485292261078328,0
1,2,0.78160000000000007,0.24644406525969165,0.82996429701288155,0.13899256837315721,0.037455371266101878,0
1,2,0.78320000000000001,0.24689863915059068,0.83074912231019771,0.14109347627274427,0.038436402887747079,0
1,2,0.78479999999999994,0.24735622291946804,0.83154265885074408,0.14320829495020071,0.039428323563430068,0
1,2,0.78639999999999999,0.24781680847887746,0.83234485606429953,0.14533698702770947,0.040431070080374276,0
1,2,0.78800000000000003,0.24828038777032066,0.83315566365879423,0.14747951526124226,0.04144457957349279,0
1,2,0.78960000000000008,0.24874695276411865,0.83397503161863651,0.14963584253996576,0.04246878952329558,0
1,2,0.79120000000000001,0.24921649545928243,0.83480291020304542,0.15180593188564306,0.043503637753806723,0
1,2,0.79279999999999995,0.24968900788338538,0.83563924994439553,0.15398974645204411,0.044549062430494279,0
1,2,0.7944,0.25016448209243569,0.8364840016465751,0.15618724952435681,0.045605002058218824,0
1,2,0.79600000000000004,0.25064291017074986,0.83733711638335129,0.15839840451860132,0.046671395479189082,0
1,2,0.79760000000000009,0.25112428423082633,0.83819854549674988,0.16062317498104672,0.047748181870937323,0
1,2,0.79920000000000002,0.25160859641322075,0.83906824059544494,0.16286152458763414,0.048835300744306087,0
1,2,0.80079999999999996,0.25209583888642084,0.83994615355315716,0.16511341714339878,0.04993269194144645,0
1,2,0.8024,0.25258600384672292,0.84083223650706695,0.16737881658189879,0.05104029563383361,0
1,2,0.80400000000000005,0.25307908351810793,0.8417264418562348,0.16965768696464312,0.052158052320293358,0
1,2,0.80560000000000009,0.25357507015211933,0.84262872226003316,0.17194999248052611,0.05328590282504142,0
1,2,0.80719999999999992,0.25407395602774085,0.84353903063658986,0.17425569744526315,0.054423788295737241,0
1,2,0.80879999999999996,0.25457573345127527,0.84445732016124031,0.17657476630083035,0.055571650201550415,0
1,2,0.81040000000000001,0.25508039475622329,0.84538354426499085,0.17890716361490488,0.056729430331238451,0
1,2,0.81200000000000006,0.25558793230316407,0.84631765663299341,0.18125285408031222,0.057897070791241623,0
1,2,0.81359999999999999,0.25609833847963531,0.84725961120302828,0.18361180251447262,0.059074514003785383,0
1,2,0.81519999999999992,0.25661160570001468,0.84820936216399745,0.18598397385885312,0.060261702704996756,0
1,2,0.81679999999999997,0.25712772640540138,0.84916686395442997,0.18836933317841908,0.061458579943037384,0
1,2,0.81840000000000002,0.25764669306349902,0.85013207126099533,0.19076784566109461,0.062665089076244129,0
1,2,0.82000000000000006,0.25816849816849818,0.85110493901702688,0.19317947661721835,0.063881173771283439,0
1,3,0.5,0.10592877142016655,0.59259259259259245,0.026729227738965911,0.085692907369805615,0
1,3,0.50160000000000005,0.10574139851524175,0.59071848086228262,0.024913090013648942,0.082259334560003783,0
1,3,0.50319999999999998,0.10556090461302424,0.58888847810228773,0.023163627970892886,0.078906574093827064,0
1,3,0.50480000000000003,0.10538726978845676,0.58710219648866058,0.021480648484331732,0.075633915436391863,0
1,3,0.50639999999999996,0.10522049143379091,0.58535925139967415,0.019864126278004601,0.072440653919624065,0
1,3,0.50800000000000001,0.10506051761484486,0.58365926138792024,0.018313557972690964,0.069326090691140374,0
1,3,0.50960000000000005,0.10490731685038099,0.58200184815266787,0.016828638432152765,0.066289532663606154,0
1,3,0.51119999999999999,0.10476085102806373,0.5803866365124859,0.015408998247320893,0.063330292464577331,0
1,3,0.51280000000000003,0.10462108504418191,0.57881325437812403,0.014054297170632557,0.060447688386815024,0
1,3,0.51439999999999997,0.10448798411127921,0.57728133272564486,0.01276419801986961,0.057641044339061587,0
1,3,0.51600000000000001,0.10436151255196593,0.57579050556981692,0.011538354987011168,0.054909689797292049,0
1,3,0.51759999999999995,0.10424163514398299,0.57434040993775182,0.01037642667545291,0.05225295975641675,0
1,3,0.51919999999999999,0.1041283170481668,0.57293068584279017,0.0092780754017964817,0.049670194682435387,0
1,3,0.52080000000000004,0.10402152405301589,0.57156097625863744,0.0082429695663448488,0.047160740465052919,0
1,3,0.52239999999999998,0.1039212208603715,0.57023092709373513,0.0072707670368259425,0.044723948370723798,0
